"date_report","cases","province","cumulative_cases","cumulative_recovered","cumulative_deaths","active_cases","active_cases_change","deaths","testing","cumulative_testing","testing_info","population","cumulative_testing_per1000","testing_per1000"
2020-01-25,1,"Canada",1,0,0,1,1,NA,NA,NA,NA,37589262,NA,NA
2020-01-26,0,"Canada",1,0,0,1,0,NA,NA,NA,NA,37589262,NA,NA
2020-01-27,1,"Canada",2,0,0,2,1,NA,NA,NA,NA,37589262,NA,NA
2020-01-28,1,"Canada",3,0,0,3,1,NA,NA,NA,NA,37589262,NA,NA
2020-01-29,0,"Canada",3,0,0,3,0,NA,NA,NA,NA,37589262,NA,NA
2020-01-30,0,"Canada",3,0,0,3,0,NA,NA,NA,NA,37589262,NA,NA
2020-01-31,1,"Canada",4,0,0,4,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-01,0,"Canada",4,0,0,4,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-02,0,"Canada",4,0,0,4,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-03,0,"Canada",4,0,0,4,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-04,1,"Canada",5,0,0,5,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-05,0,"Canada",5,0,0,5,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-06,2,"Canada",7,0,0,7,2,NA,NA,NA,NA,37589262,NA,NA
2020-02-07,0,"Canada",7,0,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-08,0,"Canada",7,0,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-09,0,"Canada",7,0,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-10,0,"Canada",7,0,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-11,0,"Canada",7,0,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-12,0,"Canada",7,1,0,6,-1,NA,NA,NA,NA,37589262,NA,NA
2020-02-13,0,"Canada",7,1,0,6,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-14,1,"Canada",8,1,0,7,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-15,0,"Canada",8,1,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-16,0,"Canada",8,1,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-17,0,"Canada",8,1,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-18,0,"Canada",8,1,0,7,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-19,0,"Canada",8,2,0,6,-1,NA,NA,NA,NA,37589262,NA,NA
2020-02-20,1,"Canada",9,3,0,6,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-21,0,"Canada",9,4,0,5,-1,NA,NA,NA,NA,37589262,NA,NA
2020-02-22,0,"Canada",9,4,0,5,0,NA,NA,NA,NA,37589262,NA,NA
2020-02-23,1,"Canada",10,4,0,6,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-24,1,"Canada",11,4,0,7,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-25,0,"Canada",11,7,0,4,-3,NA,NA,NA,NA,37589262,NA,NA
2020-02-26,1,"Canada",12,7,0,5,1,NA,NA,NA,NA,37589262,NA,NA
2020-02-27,2,"Canada",14,7,0,7,2,NA,NA,NA,NA,37589262,NA,NA
2020-02-28,2,"Canada",16,7,0,9,2,NA,NA,NA,NA,37589262,NA,NA
2020-02-29,4,"Canada",20,7,0,13,4,NA,NA,NA,NA,37589262,NA,NA
2020-03-01,4,"Canada",24,7,0,17,4,NA,NA,NA,NA,37589262,NA,NA
2020-03-02,0,"Canada",24,7,0,17,0,NA,NA,NA,NA,37589262,NA,NA
2020-03-03,9,"Canada",33,7,0,26,9,NA,NA,NA,NA,37589262,NA,NA
2020-03-04,1,"Canada",34,7,0,27,1,NA,NA,NA,NA,37589262,NA,NA
2020-03-05,12,"Canada",46,8,0,38,11,NA,NA,NA,NA,37589262,NA,NA
2020-03-06,8,"Canada",54,8,0,46,8,NA,NA,NA,NA,37589262,NA,NA
2020-03-07,6,"Canada",60,8,0,52,6,NA,NA,NA,NA,37589262,NA,NA
2020-03-08,7,"Canada",67,8,1,58,6,1,NA,NA,NA,37589262,NA,NA
2020-03-09,19,"Canada",86,9,1,76,18,0,NA,NA,NA,37589262,NA,NA
2020-03-10,9,"Canada",95,9,1,85,9,0,NA,NA,NA,37589262,NA,NA
2020-03-11,21,"Canada",116,9,2,105,20,1,NA,NA,NA,37589262,NA,NA
2020-03-12,40,"Canada",156,9,2,145,40,0,NA,NA,NA,37589262,NA,NA
2020-03-13,42,"Canada",198,10,2,186,41,0,NA,NA,NA,37589262,NA,NA
2020-03-14,59,"Canada",257,10,2,245,59,0,NA,NA,NA,37589262,NA,NA
2020-03-15,84,"Canada",341,10,2,329,84,0,25983,25983,"",37589262,0.691,0.691
2020-03-16,100,"Canada",441,10,5,426,97,3,8818,34801,"",37589262,0.926,0.235
2020-03-17,156,"Canada",597,10,8,579,153,3,5755,40556,"",37589262,1.079,0.153
2020-03-18,130,"Canada",727,11,9,707,128,1,7111,47667,"",37589262,1.268,0.189
2020-03-19,146,"Canada",873,13,12,848,141,3,7915,55582,"",37589262,1.479,0.211
2020-03-20,214,"Canada",1087,15,13,1059,211,1,20455,76037,"",37589262,2.023,0.544
2020-03-21,244,"Canada",1331,16,18,1297,238,5,14036,90073,"",37589262,2.396,0.373
2020-03-22,140,"Canada",1471,18,21,1432,135,3,13867,103940,"",37589262,2.765,0.369
2020-03-23,620,"Canada",2091,112,24,1955,523,3,8211,112151,"Change in reported testing definition.",37589262,2.984,0.218
2020-03-24,728,"Canada",2819,186,27,2606,651,3,9464,121615,"",37589262,3.235,0.252
2020-03-25,589,"Canada",3408,198,35,3175,569,8,27206,148821,"",37589262,3.959,0.724
2020-03-26,634,"Canada",4042,229,39,3774,599,4,14947,163768,"Change in reported testing definition.",37589262,4.357,0.398
2020-03-27,714,"Canada",4756,356,55,4345,571,16,9355,173123,"",37589262,4.606,0.249
2020-03-28,898,"Canada",5654,505,61,5088,743,6,22172,195295,"",37589262,5.195,0.59
2020-03-29,665,"Canada",6319,589,66,5664,576,5,17733,213028,"",37589262,5.667,0.472
2020-03-30,1127,"Canada",7446,1122,90,6234,570,24,14281,227309,"Change in reported testing definition.",37589262,6.047,0.38
2020-03-31,1143,"Canada",8589,1306,126,7157,923,36,17080,244389,"",37589262,6.502,0.454
2020-04-01,1599,"Canada",10188,1676,145,8367,1210,19,17509,261898,"",37589262,6.967,0.466
2020-04-02,1587,"Canada",11775,1981,170,9624,1257,25,18727,280625,"",37589262,7.466,0.498
2020-04-03,1202,"Canada",12977,2335,223,10419,795,53,22273,302898,"",37589262,8.058,0.593
2020-04-04,1429,"Canada",14406,2748,272,11386,967,49,17250,320148,"",37589262,8.517,0.459
2020-04-05,1506,"Canada",15912,3113,302,12497,1111,30,12713,332861,"",37589262,8.855,0.338
2020-04-06,1250,"Canada",17162,3629,353,13180,683,51,12962,345823,"",37589262,9.2,0.345
2020-04-07,1397,"Canada",18559,4063,417,14079,899,64,11515,357338,"",37589262,9.506,0.306
2020-04-08,1291,"Canada",19850,4666,472,14712,633,55,13792,371130,"",37589262,9.873,0.367
2020-04-09,1550,"Canada",21400,5324,541,15535,823,69,13888,385018,"",37589262,10.243,0.369
2020-04-10,1312,"Canada",22712,6026,615,16071,536,74,14311,399329,"",37589262,10.623,0.381
2020-04-11,1247,"Canada",23959,6663,689,16607,536,74,13723,413052,"",37589262,10.989,0.365
2020-04-12,1098,"Canada",25057,7185,745,17127,520,56,15224,428276,"",37589262,11.394,0.405
2020-04-13,1368,"Canada",26425,7771,821,17833,706,76,17367,445643,"",37589262,11.856,0.462
2020-04-14,1460,"Canada",27885,8248,966,18671,838,145,18597,464240,"",37589262,12.35,0.495
2020-04-15,1346,"Canada",29231,8992,1070,19169,498,104,16052,480292,"Change in reported testing definition.",37589262,12.777,0.427
2020-04-16,1732,"Canada",30963,9725,1249,19989,820,179,18486,498778,"",37589262,13.269,0.492
2020-04-17,1883,"Canada",32846,10556,1365,20925,936,116,26025,524803,"",37589262,13.962,0.692
2020-04-18,1530,"Canada",34376,11220,1527,21629,704,162,21372,546175,"",37589262,14.53,0.569
2020-04-19,1634,"Canada",36010,11856,1636,22518,889,109,21702,567877,"",37589262,15.107,0.577
2020-04-20,1842,"Canada",37852,12599,1757,23496,978,121,22192,590069,"",37589262,15.698,0.59
2020-04-21,1531,"Canada",39383,13201,1909,24273,777,152,19996,610065,"",37589262,16.23,0.532
2020-04-22,1970,"Canada",41353,13999,2072,25282,1009,163,23384,633449,"",37589262,16.852,0.622
2020-04-23,1863,"Canada",43216,14774,2232,26210,928,160,23369,656818,"",37589262,17.474,0.622
2020-04-24,1624,"Canada",44840,15554,2389,26897,687,157,27612,684430,"",37589262,18.208,0.735
2020-04-25,1419,"Canada",46259,16438,2552,27269,372,163,22615,707045,"",37589262,18.81,0.602
2020-04-26,1587,"Canada",47846,17334,2670,27842,573,118,22734,729779,"",37589262,19.415,0.605
2020-04-27,1632,"Canada",49478,18281,2817,28380,538,147,30747,760526,"",37589262,20.233,0.818
2020-04-28,1466,"Canada",50944,19244,2958,28742,362,141,22521,783047,"",37589262,20.832,0.599
2020-04-29,1693,"Canada",52637,20340,3133,29164,422,175,25997,809044,"",37589262,21.523,0.692
2020-04-30,1573,"Canada",54210,21437,3278,29495,331,145,28008,837052,"",37589262,22.268,0.745
2020-05-01,1956,"Canada",56166,22764,3507,29895,400,229,32130,869182,"",37589262,23.123,0.855
2020-05-02,1578,"Canada",57744,23814,3654,30276,381,147,27874,897056,"",37589262,23.865,0.742
2020-05-03,2560,"Canada",60304,24921,3768,31615,1339,114,29193,926249,"",37589262,24.641,0.777
2020-05-04,1482,"Canada",61786,26030,3980,31776,161,212,32674,958923,"",37589262,25.511,0.869
2020-05-05,1268,"Canada",63054,27006,4167,31881,105,187,20492,979415,"",37589262,26.056,0.545
2020-05-06,1487,"Canada",64541,28184,4347,32010,129,180,32408,1011823,"",37589262,26.918,0.862
2020-05-07,1510,"Canada",66051,29260,4522,32269,259,175,33281,1045104,"",37589262,27.803,0.885
2020-05-08,1468,"Canada",67519,30239,4677,32603,334,155,31009,1076113,"",37589262,28.628,0.825
2020-05-09,1242,"Canada",68761,31262,4802,32697,94,125,35525,1111638,"",37589262,29.573,0.945
2020-05-10,1167,"Canada",69928,32109,4963,32856,159,161,25567,1137205,"",37589262,30.253,0.68
2020-05-11,1187,"Canada",71115,33007,5099,33009,153,136,31030,1168235,"",37589262,31.079,0.826
2020-05-12,1158,"Canada",72273,34055,5282,32936,-73,183,24720,1192955,"",37589262,31.737,0.658
2020-05-13,1149,"Canada",73422,35177,5409,32836,-100,127,28821,1221776,"",37589262,32.503,0.767
2020-05-14,1223,"Canada",74645,36104,5575,32966,130,166,32420,1254196,"",37589262,33.366,0.862
2020-05-15,1178,"Canada",75823,36908,5662,33253,287,87,34746,1288942,"",37589262,34.29,0.924
2020-05-16,1233,"Canada",77056,37832,5780,33444,191,118,33451,1322393,"",37589262,35.18,0.89
2020-05-17,1126,"Canada",78182,38563,5883,33736,292,103,30305,1352698,"",37589262,35.986,0.806
2020-05-18,1076,"Canada",79258,39251,5940,34067,331,57,21490,1374188,"",37589262,36.558,0.572
2020-05-19,1115,"Canada",80373,40063,6010,34300,233,70,22050,1396238,"",37589262,37.145,0.587
2020-05-20,1079,"Canada",81452,40789,6135,34528,228,125,17946,1414184,"",37589262,37.622,0.477
2020-05-21,1173,"Canada",82625,41728,6249,34648,120,114,25477,1439661,"",37589262,38.3,0.678
2020-05-22,1210,"Canada",83835,42607,6341,34887,239,92,26853,1466514,"",37589262,39.014,0.714
2020-05-23,1200,"Canada",85035,43318,6446,35271,384,105,25893,1492407,"",37589262,39.703,0.689
2020-05-24,956,"Canada",85991,43998,6514,35479,208,68,26510,1518917,"",37589262,40.408,0.705
2020-05-25,1027,"Canada",87018,44651,6635,35732,253,121,27557,1546474,"",37589262,41.141,0.733
2020-05-26,976,"Canada",87994,45352,6731,35911,179,96,22130,1568604,"",37589262,41.73,0.589
2020-05-27,894,"Canada",88888,46177,6856,35855,-56,125,28910,1597514,"",37589262,42.499,0.769
2020-05-28,994,"Canada",89882,46853,6962,36067,212,106,33710,1631224,"",37589262,43.396,0.897
2020-05-29,932,"Canada",90814,47533,7045,36236,169,83,35256,1666480,"",37589262,44.334,0.938
2020-05-30,777,"Canada",91591,48116,7141,36334,98,96,37133,1703613,"",37589262,45.322,0.988
2020-05-31,805,"Canada",92396,48892,7356,36148,-186,215,36377,1739990,"",37589262,46.29,0.968
2020-06-01,818,"Canada",93214,49739,7385,36090,-58,29,30711,1770701,"",37589262,47.107,0.817
2020-06-02,670,"Canada",93884,50357,7456,36071,-19,71,28954,1799655,"",37589262,47.877,0.77
2020-06-03,689,"Canada",94573,51048,7558,35967,-104,102,33598,1833253,"",37589262,48.771,0.894
2020-06-04,625,"Canada",95198,51738,7697,35763,-204,139,36743,1869996,"",37589262,49.748,0.977
2020-06-05,682,"Canada",95880,52565,7758,35557,-206,61,41556,1911552,"",37589262,50.854,1.106
2020-06-06,519,"Canada",96399,53609,7830,34960,-597,72,37438,1948990,"",37589262,51.85,0.996
2020-06-07,700,"Canada",97099,54228,7857,35014,54,27,27914,1976904,"",37589262,52.592,0.743
2020-06-08,615,"Canada",97714,54828,7890,34996,-18,33,39857,2016761,"",37589262,53.653,1.06
2020-06-09,459,"Canada",98173,55567,7949,34657,-339,59,26091,2042852,"",37589262,54.347,0.694
2020-06-10,481,"Canada",98654,56639,8008,34007,-650,59,35718,2078570,"",37589262,55.297,0.95
2020-06-11,439,"Canada",99093,57658,8049,33386,-621,41,41837,2120407,"",37589262,56.41,1.113
2020-06-12,444,"Canada",99537,58523,8103,32911,-475,54,45951,2166358,"",37589262,57.632,1.222
2020-06-13,447,"Canada",99984,59353,8162,32469,-442,59,41551,2207909,"",37589262,58.738,1.105
2020-06-14,355,"Canada",100339,60272,8197,31870,-599,35,40264,2248173,"",37589262,59.809,1.071
2020-06-15,377,"Canada",100716,61042,8227,31447,-423,30,34815,2282988,"",37589262,60.735,0.926
2020-06-16,332,"Canada",101048,61443,8268,31337,-110,41,34516,2317504,"",37589262,61.653,0.918
2020-06-17,391,"Canada",101439,62017,8303,31119,-218,35,40533,2358037,"",37589262,62.732,1.078
2020-06-18,380,"Canada",101819,62496,8350,30973,-146,47,43474,2401511,"",37589262,63.888,1.157
2020-06-19,440,"Canada",102259,63003,8395,30861,-112,45,46893,2448404,"",37589262,65.136,1.248
2020-06-20,366,"Canada",102625,63488,8455,30682,-179,60,42406,2490810,"",37589262,66.264,1.128
2020-06-21,298,"Canada",102923,63886,8469,30568,-114,14,33208,2524018,"",37589262,67.147,0.883
2020-06-22,358,"Canada",103281,64334,8481,30466,-102,12,37281,2561299,"",37589262,68.139,0.992
2020-06-23,357,"Canada",103638,64704,8499,30435,-31,18,38917,2600216,"",37589262,69.174,1.035
