"date_report","cases","province","cumulative_cases","cumulative_recovered","cumulative_deaths","active_cases","active_cases_change","deaths","testing","cumulative_testing","testing_info","population","cumulative_testing_per1000","testing_per1000"
2020-06-24,318,"Canada",103956,65091,8530,30335,-100,31,38152,2638368,"",37589262,70.189,1.015
2020-06-25,369,"Canada",104325,65425,8552,30348,13,22,42468,2680836,"",37589262,71.319,1.13
2020-06-26,176,"Canada",104501,65726,8556,30219,-129,4,48477,2729313,"",37589262,72.609,1.29
2020-06-27,243,"Canada",104744,65973,8565,30206,-13,9,46640,2775953,"",37589262,73.85,1.241
2020-06-28,292,"Canada",105036,66191,8570,30275,69,5,36415,2812368,"",37589262,74.818,0.969
2020-06-29,647,"Canada",105683,67178,8617,29888,-387,47,42966,2855334,"",37589262,75.961,1.143
2020-06-30,279,"Canada",105962,67592,8639,29731,-157,22,49413,2904747,"",37589262,77.276,1.315
2020-07-01,191,"Canada",106153,67744,8667,29742,11,28,5607,2910354,"",37589262,77.425,0.149
2020-07-02,357,"Canada",106510,68347,8690,29473,-269,23,77520,2987874,"",37589262,79.487,2.062
2020-07-03,325,"Canada",106835,68693,8712,29430,-43,22,40037,3027911,"",37589262,80.553,1.065
2020-07-04,221,"Canada",107056,68990,8720,29346,-84,8,27720,3055631,"",37589262,81.29,0.737
2020-07-05,205,"Canada",107261,69239,8729,29293,-53,9,25214,3080845,"",37589262,81.961,0.671
2020-07-06,429,"Canada",107690,69570,8738,29382,89,9,44306,3125151,"",37589262,83.139,1.179
2020-07-07,204,"Canada",107894,69883,8755,29256,-126,17,46100,3171251,"",37589262,84.366,1.226
2020-07-08,313,"Canada",108207,70247,8777,29183,-73,22,38285,3209536,"",37589262,85.384,1.019
2020-07-09,322,"Canada",108529,70574,8787,29168,-15,10,45181,3254717,"",37589262,86.586,1.202
2020-07-10,324,"Canada",108853,70901,8801,29151,-17,14,47935,3302652,"",37589262,87.862,1.275
2020-07-11,173,"Canada",109026,71266,8809,28951,-200,8,38532,3341184,"",37589262,88.887,1.025
2020-07-12,201,"Canada",109227,71467,8817,28943,-8,8,26706,3367890,"",37589262,89.597,0.71
2020-07-13,680,"Canada",109907,71841,8827,29239,296,10,59542,3427432,"Change in reported testing definition.",37589262,91.181,1.584
2020-07-14,303,"Canada",110210,72170,8836,29204,-35,9,46843,3474275,"",37589262,92.427,1.246
2020-07-15,343,"Canada",110553,72485,8848,29220,16,12,42987,3517262,"",37589262,93.571,1.144
2020-07-16,447,"Canada",111000,72836,8866,29298,78,18,49767,3567029,"",37589262,94.895,1.324
2020-07-17,436,"Canada",111436,96689,8874,5873,-23425,8,53855,3620884,"",37589262,96.328,1.433
2020-07-18,363,"Canada",111799,96909,8882,6008,135,8,40862,3661746,"",37589262,97.415,1.087
2020-07-19,319,"Canada",112118,97051,8886,6181,173,4,38355,3700101,"",37589262,98.435,1.02
2020-07-20,809,"Canada",112927,97474,8891,6562,381,5,66345,3766446,"",37589262,100.2,1.765
2020-07-21,560,"Canada",113487,97757,8896,6834,272,5,45926,3812372,"",37589262,101.422,1.222
2020-07-22,514,"Canada",114001,98142,8903,6956,122,7,47046,3859418,"Change in reported testing definition.",37589262,102.673,1.252
2020-07-23,470,"Canada",114471,98519,8907,7045,89,4,9985,3869403,"Change in reported testing definition.",37589262,102.939,0.266
2020-07-24,547,"Canada",115018,98873,8914,7231,186,7,55205,3924608,"",37589262,104.408,1.469
2020-07-25,336,"Canada",115354,99115,8919,7320,89,5,50331,3974939,"",37589262,105.747,1.339
2020-07-26,316,"Canada",115670,99355,8924,7391,71,5,53786,4028725,"",37589262,107.178,1.431
2020-07-27,723,"Canada",116393,99860,8935,7598,207,11,52447,4081172,"",37589262,108.573,1.395
2020-07-28,409,"Canada",116802,100134,8948,7720,122,13,39014,4120186,"",37589262,109.611,1.038
2020-07-29,496,"Canada",117298,100465,8954,7879,159,6,51437,4171623,"",37589262,110.979,1.368
2020-07-30,342,"Canada",117640,100862,8966,7812,-67,12,54197,4225820,"",37589262,112.421,1.442
2020-07-31,499,"Canada",118139,101227,8971,7941,129,5,57642,4283462,"",37589262,113.954,1.533
2020-08-01,270,"Canada",118409,101436,8977,7996,55,6,58483,4341945,"",37589262,115.51,1.556
2020-08-02,225,"Canada",118634,101574,8981,8079,83,4,52864,4394809,"",37589262,116.917,1.406
2020-08-03,211,"Canada",118845,101597,8986,8262,183,5,17308,4412117,"",37589262,117.377,0.46
2020-08-04,735,"Canada",119580,102450,8996,8134,-128,10,72561,4484678,"",37589262,119.307,1.93
2020-08-05,384,"Canada",119964,102788,9001,8175,41,5,38777,4523455,"",37589262,120.339,1.032
2020-08-06,365,"Canada",120329,103106,9004,8219,44,3,50326,4573781,"",37589262,121.678,1.339
2020-08-07,426,"Canada",120755,103435,9008,8312,93,4,50540,4624321,"",37589262,123.022,1.345
2020-08-08,242,"Canada",120997,103566,9015,8416,104,7,45259,4669580,"",37589262,124.226,1.204
2020-08-09,212,"Canada",121209,103728,9019,8462,46,4,53872,4723452,"",37589262,125.66,1.433
2020-08-10,699,"Canada",121908,106355,9025,6528,-1934,6,52049,4775501,"",37589262,127.044,1.385
2020-08-11,346,"Canada",122254,106746,9030,6478,-50,5,40979,4816480,"",37589262,128.134,1.09
2020-08-12,402,"Canada",122656,107148,9044,6464,-14,14,42291,4858771,"",37589262,129.26,1.125
2020-08-13,392,"Canada",123048,107552,9054,6442,-22,10,59262,4918033,"",37589262,130.836,1.577
2020-08-14,420,"Canada",123468,107942,9059,6467,25,5,54409,4972442,"",37589262,132.284,1.447
2020-08-15,210,"Canada",123678,108217,9062,6399,-68,3,63078,5035520,"",37589262,133.962,1.678
2020-08-16,168,"Canada",123846,108484,9064,6298,-101,2,45530,5081050,"",37589262,135.173,1.211
2020-08-17,738,"Canada",124584,109059,9070,6455,157,6,58649,5139699,"",37589262,136.733,1.56
2020-08-18,356,"Canada",124940,109353,9080,6507,52,10,42582,5182281,"",37589262,137.866,1.133
2020-08-19,325,"Canada",125265,109818,9085,6362,-145,5,49326,5231607,"",37589262,139.178,1.312
2020-08-20,404,"Canada",125669,110284,9090,6295,-67,5,52421,5284028,"",37589262,140.573,1.395
2020-08-21,509,"Canada",126178,110644,9101,6433,138,11,65166,5349194,"",37589262,142.306,1.734
2020-08-22,228,"Canada",126406,110874,9107,6425,-8,6,50275,5399469,"",37589262,143.644,1.337
2020-08-23,243,"Canada",126649,111108,9110,6431,6,3,46990,5446459,"",37589262,144.894,1.25
2020-08-24,805,"Canada",127454,111690,9119,6645,214,9,50074,5496533,"",37589262,146.226,1.332
2020-08-25,309,"Canada",127763,112050,9127,6586,-59,8,41736,5538269,"",37589262,147.336,1.11
2020-08-26,485,"Canada",128248,112455,9129,6664,78,2,46318,5584587,"",37589262,148.569,1.232
2020-08-27,452,"Canada",128700,112825,9136,6739,75,7,53019,5637606,"",37589262,149.979,1.41
2020-08-28,504,"Canada",129204,113234,9145,6825,86,9,65944,5703550,"",37589262,151.733,1.754
2020-08-29,281,"Canada",129485,113501,9150,6834,9,5,57647,5761197,"",37589262,153.267,1.534
2020-08-30,242,"Canada",129727,113664,9153,6910,76,3,47397,5808594,"",37589262,154.528,1.261
2020-08-31,1051,"Canada",130778,114158,9162,7458,548,9,60222,5868816,"",37589262,156.13,1.602
2020-09-01,500,"Canada",131278,114607,9168,7503,45,6,45709,5914525,"",37589262,157.346,1.216
2020-09-02,505,"Canada",131783,115050,9172,7561,58,4,50272,5964797,"",37589262,158.684,1.337
2020-09-03,587,"Canada",132370,115444,9178,7748,187,6,55134,6019931,"",37589262,160.15,1.467
2020-09-04,610,"Canada",132980,115926,9180,7874,126,2,59226,6079157,"",37589262,161.726,1.576
2020-09-05,359,"Canada",133339,116136,9182,8021,147,2,55120,6134277,"",37589262,163.192,1.466
2020-09-06,367,"Canada",133706,116357,9182,8167,146,0,54833,6189110,"",37589262,164.651,1.459
2020-09-07,431,"Canada",134137,116459,9184,8494,327,2,23208,6212318,"",37589262,165.268,0.617
2020-09-08,1472,"Canada",135609,117565,9192,8852,358,8,89504,6301822,"",37589262,167.65,2.381
2020-09-09,581,"Canada",136190,118257,9195,8738,-114,3,43357,6345179,"",37589262,168.803,1.153
2020-09-10,624,"Canada",136814,118990,9202,8622,-116,7,55747,6400926,"",37589262,170.286,1.483
2020-09-11,726,"Canada",137540,119674,9205,8661,39,3,73994,6474920,"",37589262,172.255,1.968
2020-09-12,465,"Canada",138005,120075,9211,8719,58,6,67896,6542816,"",37589262,174.061,1.806
2020-09-13,535,"Canada",138540,120431,9213,8896,177,2,68037,6610853,"",37589262,175.871,1.81
2020-09-14,1418,"Canada",139958,121224,9221,9513,617,8,77051,6687904,"",37589262,177.921,2.05
2020-09-15,797,"Canada",140755,121840,9230,9685,172,9,64058,6751962,"",37589262,179.625,1.704
2020-09-16,954,"Canada",141709,122449,9235,10025,340,5,69441,6821403,"",37589262,181.472,1.847
2020-09-17,1167,"Canada",142876,123073,9239,10564,539,4,76554,6897957,"",37589262,183.509,2.037
2020-09-18,1042,"Canada",143918,123723,9245,10950,386,6,74358,6972315,"",37589262,185.487,1.978
2020-09-19,835,"Canada",144753,124187,9251,11315,365,6,75001,7047316,"",37589262,187.482,1.995
2020-09-20,801,"Canada",145554,124691,9256,11607,292,5,72267,7119583,"",37589262,189.405,1.923
2020-09-21,1855,"Canada",147409,125714,9268,12427,820,12,82128,7201711,"",37589262,191.59,2.185
2020-09-22,1288,"Canada",148697,126904,9275,12518,91,7,75475,7277186,"",37589262,193.597,2.008
2020-09-23,1099,"Canada",149796,127788,9284,12724,206,9,75530,7352716,"",37589262,195.607,2.009
2020-09-24,1325,"Canada",151121,128707,9290,13124,400,6,74106,7426822,"",37589262,197.578,1.971
2020-09-25,1450,"Canada",152571,129573,9295,13703,579,5,87645,7514467,"",37589262,199.91,2.332
2020-09-26,1246,"Canada",153817,130328,9303,14186,483,8,84065,7598532,"",37589262,202.146,2.236
2020-09-27,1411,"Canada",155228,131098,9308,14822,636,5,82263,7680795,"",37589262,204.335,2.188
2020-09-28,2243,"Canada",157471,132607,9318,15546,724,10,102628,7783423,"",37589262,207.065,2.73
2020-09-29,1669,"Canada",159140,133737,9331,16072,526,13,83175,7866598,"",37589262,209.278,2.213
2020-09-30,1816,"Canada",160956,134971,9337,16648,576,6,81401,7947999,"",37589262,211.443,2.166
2020-10-01,1821,"Canada",162777,136350,9359,17068,420,22,87407,8035406,"",37589262,213.769,2.325
2020-10-02,2121,"Canada",164898,137614,9457,17827,759,98,86507,8121913,"",37589262,216.07,2.301
2020-10-03,1801,"Canada",166699,138867,9509,18323,496,52,82011,8203924,"",37589262,218.252,2.182
2020-10-04,1609,"Canada",168308,140242,9523,18543,220,14,77824,8281748,"",37589262,220.322,2.07
2020-10-05,2910,"Canada",171218,142333,9550,19335,792,27,107955,8389703,"",37589262,223.194,2.872
2020-10-06,2380,"Canada",173598,143994,9574,20030,695,24,83841,8473544,"",37589262,225.425,2.23
2020-10-07,1859,"Canada",175457,145666,9585,20206,176,11,82490,8556034,"",37589262,227.619,2.195
2020-10-08,2476,"Canada",177933,147508,9599,20826,620,14,99924,8655958,"",37589262,230.277,2.658
2020-10-09,2531,"Canada",180464,149424,9628,21412,586,29,103777,8759735,"",37589262,233.038,2.761
2020-10-10,2118,"Canada",182582,151357,9651,21574,162,23,80994,8840729,"",37589262,235.193,2.155
2020-10-11,1600,"Canada",184182,153219,9657,21306,-268,6,78580,8919309,"",37589262,237.283,2.09
2020-10-12,1732,"Canada",185914,154258,9672,21984,678,15,32740,8952049,"",37589262,238.154,0.871
2020-10-13,3414,"Canada",189328,157486,9696,22146,162,24,139463,9091512,"",37589262,241.865,3.71
2020-10-14,2549,"Canada",191877,159351,9708,22818,672,12,69312,9160824,"",37589262,243.709,1.844
2020-10-15,2271,"Canada",194148,161490,9748,22910,92,40,79833,9240657,"",37589262,245.832,2.124
2020-10-16,2566,"Canada",196714,163644,9771,23299,389,23,82450,9323107,"",37589262,248.026,2.193
2020-10-17,2027,"Canada",198741,165446,9788,23507,208,17,79871,9402978,"",37589262,250.151,2.125
2020-10-18,1791,"Canada",200532,167112,9802,23618,111,14,70842,9473820,"",37589262,252.035,1.885
2020-10-19,3269,"Canada",203801,169671,9821,24309,691,19,87337,9561157,"",37589262,254.359,2.323
2020-10-20,2326,"Canada",206127,171743,9840,24544,235,19,59085,9620242,"",37589262,255.931,1.572
2020-10-21,2698,"Canada",208825,173748,9874,25203,659,34,74308,9694550,"",37589262,257.907,1.977
2020-10-22,2838,"Canada",211663,175805,9907,25951,748,33,81363,9775913,"",37589262,260.072,2.165
2020-10-23,2649,"Canada",214312,177879,9931,26502,551,24,79831,9855744,"",37589262,262.196,2.124
2020-10-24,2212,"Canada",216524,179636,9962,26926,424,31,73949,9929693,"",37589262,264.163,1.967
2020-10-25,2046,"Canada",218570,181429,9985,27156,230,23,74115,10003808,"",37589262,266.135,1.972
2020-10-26,4173,"Canada",222743,184306,10016,28421,1265,31,85578,10089386,"",37589262,268.411,2.277
2020-10-27,2718,"Canada",225461,186464,10042,28955,534,26,55824,10145210,"",37589262,269.896,1.485
2020-10-28,2668,"Canada",228129,188867,10075,29187,232,33,67671,10212881,"",37589262,271.697,1.8
2020-10-29,3013,"Canada",231142,191208,10118,29816,629,43,74264,10287145,"",37589262,273.672,1.976
2020-10-30,3546,"Canada",234688,193937,10155,30596,780,37,80771,10367916,"",37589262,275.821,2.149
2020-10-31,2358,"Canada",237046,195876,10178,30992,396,23,70768,10438684,"",37589262,277.704,1.883
2020-11-01,2284,"Canada",239330,197729,10212,31389,397,34,64874,10503558,"",37589262,279.43,1.726
2020-11-02,3599,"Canada",242929,200052,10246,32631,1242,34,79875,10583433,"",37589262,281.555,2.125
2020-11-03,4735,"Canada",247664,203509,10318,33837,1206,72,46161,10629594,"",37589262,282.783,1.228
