"us1","us2","index","can1","can2","uk1","uk2","it1","it2","sko1","sko2","au1","au2"
65703782,198.499271601641,138,4741146,125.619367436657,10528542,155.091487963253,6238049,103.173340093105,1579697,30.8117726254914,NA,NA
66314591,200.344591713915,139,4778360,126.605384878875,10673541,157.227399713407,6262302,103.574482550159,1588456,30.9827144811626,7819472,306.647523289945
67066397,202.615900141235,140,4840043,128.239709243113,10824501,159.451157654527,6305412,104.28749347627,1596584,31.1411724708144,7852241,307.932474034661
67925359,205.210923863125,141,4880172,129.302943602571,10986604,161.839031983396,6354730,105.103181189763,1604409,31.2937788318948,7895078,309.612272272754
68864084,208.046921254446,142,4925446,130.502521167884,11162162,164.425092870108,6415041,106.10068549142,1607847,31.3609315132641,NA,NA
69827851,210.958592981963,143,4974215,131.79466246997,11335375,166.976601433958,6468375,106.982797952889,1611907,31.4401030964529,NA,NA
70819193,213.953548749415,144,5034059,133.380266331637,11496026,169.343087217982,6520046,107.837382520084,1620355,31.6048513813375,8008111,314.045036120762
71615319,216.358755464211,145,5076734,134.510947461963,11659552,171.751914525968,6560572,108.507656663259,1629277,31.7788438117129,8035558,315.121277357378
72232949,218.224690077518,146,5115490,135.537835452739,11812650,174.007150882122,6586123,108.930264196093,1637100,31.9314302158273,8062988,316.197018965944
72994410,220.525148669825,147,5169166,136.960009375174,11970337,176.329965158055,6634293,109.726966525437,1644952,32.0846033624576,8109490,318.020837343641
73876097,223.188838888981,148,5205086,137.911724957335,12148434,178.953433988295,6690311,110.653459338781,1653678,32.2548177391304,8153116,319.731662922363
74872066,226.197785659118,149,5245891,138.992860900382,12313091,181.37893809121,6752169,111.676550077744,1659782,32.3738259281985,NA,NA
75828748,229.088044086465,150,5294012,140.267854986153,12483532,183.889617759527,6813113,112.684540839357,1665506,32.4855566272445,NA,NA
76775520,231.948349533663,151,5355340,141.892785225217,12663729,186.544052720554,6873496,113.683234023726,1671823,32.6087733111222,8276036,324.552066029271
77529395,234.225911858524,152,5402249,143.135658234721,12833817,189.049520391671,6916765,114.398865388943,1684042,32.8470609772421,8303374,325.624060387302
78085441,235.905788430165,153,5440447,144.147761234902,12980099,191.204348841172,6940801,114.796412203042,1699085,33.1405153266347,8332247,326.756278600991
78743623,237.894246068212,154,5504392,145.842002145037,13137301,193.520019625091,6984589,115.520652396105,1716078,33.4718985128808,8378006,328.55068478163
79622531,240.549533615523,155,5545549,146.932490134445,13317181,196.169751253882,7041040,116.454312708126,1733373,33.8092914258291,8423824,330.34751204251
80595541,243.489106318166,156,5590068,148.112037940716,13492242,198.748499065937,7099713,117.42471862119,1743622,34.0091669735635,NA,NA
81570201,246.433683045277,157,5638703,149.400675344926,13674120,201.427691577093,7158909,118.403790466475,1756427,34.2588908556701,NA,NA
82509981,249.272867174439,158,5690609,150.775942549801,13851399,204.03910820823,7212207,119.285300826491,1775475,34.6304624733096,8535842,334.740525490064
83287257,251.621118886842,159,5735811,151.973579869449,14017466,206.485343433005,7249844,119.907800757038,1796711,35.0447010985245,8567028,335.963504885726
83839201,253.28861860549,160,5781027,153.171611280036,14165419,208.664786103335,7276276,120.344949035622,1817538,35.4508990989149,8598558,337.199974498966
84487967,255.24861617307,161,5841880,154.783959039726,14366169,211.621974473202,7316918,121.01713540793,1837006,35.8306126479381,8650241,339.226583253582
85368006,257.907316384227,162,5891121,156.088604646825,14573699,214.679000668239,7369576,121.888072745834,1855283,36.1871070227423,8700911,341.213643622829
86359184,260.901799161302,163,5929848,157.1147279524,14775686,217.654361345449,7420764,122.73470287543,1866149,36.3990271487442,NA,NA
87354485,263.908726852683,164,5979566,158.431997082873,14965319,220.447784483937,7467487,123.507453949871,1879813,36.6655746617778,NA,NA
88319158,266.823112042859,165,6046330,160.200955571922,15145352,223.099777150426,7520610,124.386096397659,1902337,37.1049208505061,8825186,346.087274042317
89104895,269.196921856093,166,6069252,160.808294135723,15326390,225.766572696128,7557417,124.994852505224,1923547,37.5185773819512,8855401,347.272199664976
89715455,271.041498210315,167,6154468,163.066145484189,15506758,228.423508155583,7588083,125.50203078794,1945028,37.9375648972268,8887171,348.518219455181
90364393,273.002019061557,168,6235465,165.212227614277,15677964,230.945465491967,7642059,126.394780759606,NA,NA,8933563,350.33728742823
91245185,275.663000906471,169,6292160,166.714374082044,15886354,234.015166156807,7713154,127.570638534421,1984968,38.7165772885678,8977142,352.046267934669
92236776,278.65872585854,170,6354657,168.370277483927,16085952,236.955374150075,7790596,128.851477805886,1996314,38.9378720916604,NA,NA
93242551,281.697293617768,171,6422063,170.156240165756,16288845,239.944101400347,7862592,130.042252516181,2004188,39.091484950168,NA,NA
94277708,284.824632802793,172,6489802,171.950987624916,16477899,242.728939664786,7940266,131.326910703908,2022708,39.4527377698722,9097814,356.778676786481
95071387,287.222440385481,173,6554147,173.655865569544,16670772,245.570106741528,8007637,132.441212112965,2045701,39.9011896056202,9126840,357.917001617695
95627981,288.903981623418,174,6618481,175.360411757455,16872752,248.54539196332,8053551,133.200600019259,2066573,40.3083088436516,9160213,359.225610033826
96031172,290.122071969209,175,6698544,177.481754734787,17076613,251.548355201529,8125892,134.397059062893,2089788,40.7610519990932,9212619,361.280801737344
96667030,292.043075086243,176,6766982,179.295041980693,17302598,254.877260233571,8219421,135.943976234951,2107631,41.1091639777688,9268481,363.471405968276
97586714,294.821558487843,177,6833661,181.061731065693,17544471,258.440173501406,8313445,137.499074415361,2115565,41.2639125804353,NA,NA
98639796,298.003036522419,178,6901251,182.852570526491,17825744,262.583478967019,8410510,139.104452729372,2123526,41.4191418017954,NA,NA
99707623,301.229073536543,179,6979242,184.918996617325,18054492,265.953071803151,8509618,140.743640855467,2137268,41.6871730085318,9379339,367.818879207863
100550210,303.774633089189,180,7049458,186.779417120323,18279872,269.273065662891,8586341,142.012582945641,2152990,41.993805304321,9401769,368.69851041235
101166455,305.63638589869,181,7117709,188.587782054623,18496398,272.462630249998,8644859,142.980458815114,2166384,42.2550902831058,9441350,370.250679110415
101854193,307.714137209305,182,7220108,191.300876010889,18734356,275.967851789354,8725909,144.320945787863,2180962,42.5394766090945,9498046,372.474154982832
102812553,310.609458875076,183,7295024,193.285811249492,18979747,279.582631572761,8828868,146.0238480179,2194457,42.8026569368879,9559147,374.870108174619
103919890,313.95486264856,184,7355960,194.900362412062,19221203,283.139404408556,8921658,147.55851946349,2202427,42.9580782048167,NA,NA
105038751,317.335071175711,185,7423052,196.677983851936,19488409,287.075519615896,9034743,149.428867384498,2209053,43.0873368839262,NA,NA
106230473,320.935418179639,186,7490205,198.457259478716,19739363,290.772180395268,9142401,151.209472530213,2221890,43.3377653833563,9709190,380.75449833477
107140983,323.686189640747,187,7563615,200.402289539823,19974148,294.230723044744,9219257,152.480621272874,2236372,43.6202245922625,9740770,381.992606148404
107751242,325.52985586007,188,7625793,202.049730400947,20180930,297.276717769008,9271810,153.349805495617,2248217,43.8512065947133,9775730,383.36388771048
108473962,327.713279063117,189,7695259,203.890283880076,20391992,300.385826646065,9364213,154.878112583396,2260701,44.0947249777598,9827728,385.402826915485
109463497,330.702791272923,190,7825231,207.333943975943,20652193,304.21873346469,9460203,156.465716297536,2271837,44.3119348443522,9872011,387.139519667922
110622477,334.20420478009,191,7899256,209.295287296203,20927096,308.268215553027,9554389,158.023480438675,2277639,44.4250786820084,NA,NA
111785154,337.716797589947,192,7984582,211.556066751567,21217136,312.540676618864,9653269,159.658905723873,2282716,44.524087098021,NA,NA
112881546,341.029137888041,193,8072318,213.880696518389,21472624,316.304162685434,9745975,161.192183972501,2292988,44.7245325713086,9972019,391.061327568597
113790176,343.774210923383,194,8150945,215.963940851576,21736150,320.186038347538,9818118,162.385406614763,2302403,44.9080866782201,9996243,392.011235816101
114375363,345.542146069212,195,8218788,217.761490832817,21963666,323.537469354444,9863427,163.134765445105,2308406,45.0251930313126,10024434,393.116994622712
115023969,347.501657229187,196,8243089,218.405351600211,22209600,327.160218651346,9943944,164.46646941638,2313782,45.130064161485,NA,NA
115986425,350.409363710911,197,8327756,220.648639240083,22468246,330.970247318722,10044551,166.130439612218,2318572,45.2234624641567,10101699,396.146788033776
117167492,353.977503728543,198,8419714,223.0851148072,22738421,334.950072642219,10146324,167.813706559181,2324229,45.3338154015891,NA,NA
118351515,357.554588873904,199,8469789,224.411888365771,23008415,338.927207905843,10246163,169.464995028959,2329931,45.445045102892,NA,NA
119509702,361.053607145038,200,8558420,226.760233193858,23295217,343.151992028501,10349386,171.172239822544,2342696,45.6940675928222,10181797,399.287912625554
120462294,363.931518104184,201,8625475,228.536898828444,23545565,346.839776301721,10432814,172.552086848294,2355935,45.9523086280812,10204429,400.175723818737
121094665,365.841978725511,202,8679910,229.979187279486,23818928,350.866549555889,10488676,173.476003830601,2367866,46.1849960831835,10226984,401.060130235416
121875763,368.20177460291,203,8752279,231.896608543013,24081522,354.734710324776,10575979,174.919930854997,2379534,46.4125450710445,10263810,402.504106701429
123071977,371.815695033572,204,8812267,233.486063893913,24337590,358.50671895819,10679675,176.635012230157,2385702,46.532823732992,10301064,403.96528429774
124440962,375.951564128057,205,8873114,235.098214356341,24640915,362.974888003231,10787694,178.42156692643,2391180,46.6396740565923,NA,NA
125826494,380.137431312268,206,8942196,236.928578521329,24937474,367.343362358499,10894963,180.195718459853,2396418,46.7418891490425,NA,NA
127179910,384.22625502024,207,9015189,238.862563613326,25217079,371.462126600869,10999350,181.922210364195,2408647,46.9803747309655,10376952,406.941072127546
128251568,387.463881029477,208,9075423,240.458530828763,25476034,375.276670833026,11087064,183.372961330003,2423058,47.2614612015367,NA,NA
128986512,389.684229221614,209,9126431,241.810016921845,25697164,378.534038725354,11138173,184.218278493423,2432477,47.4452039738366,10419286,408.601249342195
129768344,392.046243455396,210,9173829,243.065839562247,25999507,382.98774808086,11228358,185.709869054813,2442071,47.6323478078302,10451140,409.850583838701
130797657,395.155918170042,211,9254718,245.209043536595,26301012,387.429065488494,11333922,187.455836725412,2451209,47.8105888462241,10479855,410.976468686328
131985238,398.7437502196,212,9310390,246.684116936497,26605703,391.91733840997,11452158,189.411374104817,2456748,47.9185902879525,NA,NA
133227839,402.497808403501,213,9373532,248.357094589922,26917855,396.515531527694,11572459,191.401080719976,2462463,48.0300331650811,NA,NA
134513168,406.380940184376,214,9436375,250.022145595772,27226271,401.058672626349,11691391,193.368125397427,2471932,48.2147303077407,10579410,414.880728870487
135594086,409.64653069035,215,9501937,251.759228774618,27533164,405.579405509891,11784105,194.901574815249,2483998,48.4501655863446,10649443,417.627309806124
136346212,411.918792874829,216,9548758,252.99979178234,27795752,409.447449480316,11844346,195.897910233642,2495512,48.6747197581135,10725537,420.611446543294
137183363,414.447928391644,217,9597564,254.292939784684,28078061,413.606032381954,11944088,197.547583900806,2508191,48.9220343413773,NA,NA
138404928,418.138439959831,218,9663055,256.028160607545,28399160,418.336023298586,12069402,199.620189057639,2518791,49.1287084319554,NA,NA
139825664,422.430660234581,219,9700270,257.014205715602,28744122,423.417481526784,12197500,201.738867199274,2524464,49.2394490464265,NA,NA
141303436,426.89517855228,220,9763591,258.691905913043,29090966,428.526696397847,12326971,203.880218709183,2531501,49.376663094344,NA,NA
142728765,431.201282688544,221,9826986,260.371607456981,29408862,433.209509474036,12460055,206.081332275762,2544584,49.631845230628,NA,NA
143862608,434.626767195606,222,9884582,261.897655670186,29729976,437.939696041905,12564713,207.812317550635,2560056,49.9336140660043,NA,NA
144634895,436.959935544094,223,9935221,263.239344993802,29994334,441.833840002843,12650155,209.225462821753,2571830,50.1633077775251,NA,NA
145552529,439.732220496392,224,9986069,264.586594600277,30282279,446.075444415604,12762699,211.086898437093,2585858,50.436862308174,NA,NA
146841356,443.625919125329,225,10044798,266.142659837587,30591229,450.626440617961,12914895,213.604102317911,2598814,50.689606066529,NA,NA
148269370,447.940134357417,226,10097037,267.526749184248,30941157,455.781105909625,13077827,216.29889374959,2605792,50.8257136675146,NA,NA
149692807,452.2405118682,227,10158802,269.16325695982,31249759,460.326984067176,13228204,218.786051452038,2611126,50.9297657092551,NA,NA
151163079,456.682380694164,228,10228547,271.011195030243,31544773,464.672694395486,13394041,221.528872044259,2624044,51.1816736652182,NA,NA
152353497,460.278788161739,229,10293273,272.726134106804,31817159,468.685099010558,13540582,223.952559465485,2638005,51.4539705743068,NA,NA
153229970,462.926725136111,230,10348040,274.177236125301,32038760,471.949414159265,13639444,225.587673547247,2648644,51.6615601685604,NA,NA
154208086,465.881729955477,231,10402744,275.626657227997,32309598,475.939028493593,13784181,227.981550499895,2660685,51.8964249310951,NA,NA
155516746,469.835362709177,232,10462996,277.223060213851,32622996,480.555564019617,13962029,230.923050501368,2671032,52.098222545375,NA,NA
157076936,474.548874263417,233,10517168,278.658378564733,32970741,485.678029019581,14132421,233.741199338259,2677232,52.2190929109716,NA,NA
158692179,479.428738980021,234,10669262,282.688203709303,33325865,490.909224549092,14314453,236.751893028053,2683397,52.3393901744115,NA,NA
160291844,484.261518631515,235,10746717,284.740404363839,33655295,495.761916108515,14492122,239.690423661881,2696105,52.5872860457211,NA,NA
161686601,488.475246630886,236,10822889,286.758639933826,33941724,499.981172734496,14654002,242.36782066369,2707846,52.8162736051822,NA,NA
162655895,491.403609966297,237,10881653,288.315609741762,34185815,503.576769684885,14778688,244.430050007469,2720488,53.0628123814737,NA,NA
163820450,494.921868031776,238,10940659,289.878994400445,34490306,508.062097044968,14953086,247.314481411744,2731292,53.2735911906274,NA,NA
165282019,499.337453128812,239,11027292,292.174397855294,34871387,513.675660314354,15152038,250.60503203205,2742597,53.4940921964198,NA,NA
166978803,504.463647325196,240,11090768,293.856229426181,35252165,519.284719407845,15353490,253.936906354463,2750500,53.6481826966526,NA,NA
168749861,509.8142282621,241,11159813,295.685605261138,35634389,524.915114657083,15568575,257.494279865411,2759377,53.8213638640941,NA,NA
170582605,515.351181666975,242,11262041,298.394206085427,35978280,529.980827808922,15784461,261.064897641873,2774553,54.117367081437,NA,NA
172127165,520.017483428739,243,11344925,300.590253742,36260720,534.141315514319,15967918,264.099168438416,2791674,54.451293527079,NA,NA
173292643,523.538547280369,244,11412572,302.382610160883,36513502,537.864958498255,16103649,266.344063451973,2808318,54.7759071860612,NA,NA
174716719,527.840844686697,245,11475642,304.053699891712,36797786,542.052616066122,16285936,269.358971956185,2825300,55.107149856922,NA,NA
176538858,533.345751582594,246,11573322,306.641782331077,37172632,547.57430914711,16497767,272.862533936181,2845401,55.4992534748967,NA,NA
178560597,539.453690508615,247,11652814,308.747955891712,37575856,553.514043904589,16717651,276.499273831401,2854861,55.6837857221649,NA,NA
180552069,545.470163882345,248,11739689,311.049751122711,37967604,559.284699513582,16951896,280.373518011909,2865680,55.8947899773546,NA,NA
182607783,551.680733814855,249,11826099,313.339231472765,38336683,564.721450692921,17183569,284.205252694159,2888630,56.3424391504648,NA,NA
184389718,557.064186684705,250,11905770,315.450164328906,38620055,568.895691940695,17374713,287.366657480236,2910567,56.7702860187202,NA,NA
185770300,561.23508313566,251,11977563,317.352373098048,38834497,572.054536875452,17522438,289.809932395775,2932685,57.2016700229574,NA,NA
187381872,566.103851312148,252,12069537,319.789282652056,39149830,576.699582394071,17740196,293.411507295713,2952940,57.5967960880899,NA,NA
189257274,571.76967394511,253,12147827,321.863616107646,39504682,581.926755426255,17965836,297.143450815944,2973210,57.9921867945837,NA,NA
191381809,578.188153793223,254,12226406,323.94560713188,39888901,587.586529558295,18200508,301.024770322072,2984142,58.205383888015,NA,NA
192842691,582.601651166177,255,12317829,326.367901015959,40223088,592.509299878422,18455416,305.240786739442,2997807,58.471943506522,NA,NA
194295403,586.99048730481,256,12399310,328.52679333091,40534403,597.095134354743,18683111,309.006722145127,3019105,58.8873583981742,NA,NA
195590473,590.90304739258,257,12485963,330.822727777001,40756444,600.365932993824,18878386,312.236447879655,3041816,59.3302790109515,NA,NA
196718669,594.311467793455,258,12559324,332.76644772118,40989701,603.801952960998,19031049,314.761386746743,3066098,59.8039326185181,NA,NA
198111889,598.520556998908,259,12634757,334.765104362024,41307854,608.488515231869,19239507,318.209155589045,3093393,60.3362889892727,NA,NA
199874258,603.844897222654,260,12709678,336.750169852404,41660895,613.689028436966,19474341,322.093155315627,3114229,60.7427272625313,NA,NA
201878200,609.89905621862,261,12778639,338.577326805087,42052539,619.458149073136,19724527,326.231073050297,3127151,60.9947274763764,NA,NA
203935428,616.114197517338,262,12860016,340.733457738724,42433500,625.069941643262,19962604,330.168710571818,3141366,61.2719973111083,NA,NA
205942985,622.179273453528,263,12948837,343.08683839953,42788342,630.29695255683,20199829,334.092270104568,3150051,61.4414124306908,NA,NA
207548441,627.029554503837,264,13033803,345.338063788166,43061173,634.315921039569,20388576,337.214012179265,3178156,61.9895769038855,NA,NA
208790069,630.780666279918,265,13115616,347.505722939572,43279583,637.533212848042,20537521,339.67746837044,3205183,62.5167855744863,NA,NA
210226188,635.119362859352,266,13188981,349.449572101424,43574642,641.879603991508,20726180,342.797771448212,3233525,63.0695425388154,NA,NA
212018165,640.533135373446,267,13254156,351.176439311053,43957226,647.515301518663,20956187,346.601946483475,3263122,63.6468260723939,NA,NA
214013288,646.560660480315,268,NA,NA,44357906,653.417540821608,21188898,350.450837566331,3284466,64.0631754752553,NA,NA
216045430,652.700007040279,269,NA,NA,44749538,659.186508911637,21411701,354.135848853137,3307792,64.5181235794789,NA,NA
217948789,658.450288131343,270,NA,NA,45108048,664.467571617852,21637641,357.87276199321,NA,NA,NA,NA
219547261,663.279467270518,271,NA,NA,45420339,669.067782863576,21814575,360.79912835456,3393985,66.1993292808861,NA,NA
220695670,666.748957746542,272,NA,NA,45696137,673.130447418651,21945099,362.957917734475,3439582,67.0886795338314,NA,NA
221957598,670.561403191871,273,NA,NA,46009318,677.743806556858,22127199,365.969735124929,3479177,67.8609999687256,NA,NA
223467378,675.122626110852,274,NA,NA,46373777,683.112483437209,22334342,369.39573944089,3520014,68.6575310974328,NA,NA
224901679,679.455825687748,275,NA,NA,46771368,688.969231673015,22554389,373.035184050681,3543619,69.1179065025004,NA,NA
226236248,683.487728059535,276,NA,NA,47162512,694.731001881353,22767130,376.553784322797,3567423,69.5822181967742,NA,NA
227296323,686.690348293471,277,NA,NA,47603238,701.223162229791,22962114,379.778686649235,3621303,70.6331187734729,NA,NA
228035938,688.924823142135,278,NA,NA,48036807,707.609880476426,23125664,382.483700352233,NA,NA,NA,NA
