"can1","can2","index","on1","on2","qc1","qc2","ab1","ab2","bc1","bc2","ns1","ns2"
173123,4.606,1,51629,3.544,83570,9.849,96897,22.167,53505,10.55,35628,36.677
195295,5.195,2,57874,3.973,90227,10.634,101323,23.179,53505,10.55,36030,37.091
213028,5.667,3,62733,4.307,95955,11.309,105317,24.093,53505,10.55,36409,37.481
227309,6.047,4,66753,4.583,100113,11.799,109015,24.939,56142,11.07,36740,37.822
244389,6.502,5,71338,4.897,104526,12.319,113499,25.964,58626,11.56,37010,38.1
261898,6.967,6,75046,5.152,109270,12.878,117835,26.956,57997,11.436,37306,38.405
280625,7.466,7,78796,5.409,113365,13.361,122447,28.011,59129,11.659,37482,38.586
302898,8.058,8,81364,5.586,118217,13.933,127165,29.091,60668,11.963,37701,38.811
320148,8.517,9,84601,5.808,123115,14.51,131572,30.099,60668,11.963,38124,39.247
332861,8.855,10,88698,6.089,126771,14.941,135442,30.984,60668,11.963,38453,39.585
345823,9.2,11,92673,6.362,131570,15.506,138681,31.725,64375,12.694,38720,39.86
357338,9.506,12,96321,6.612,137451,16.199,143886,32.916,65545,12.925,39105,40.257
371130,9.873,13,103165,7.082,143174,16.874,148937,34.071,66977,13.207,39509,40.672
385018,10.243,14,108230,7.43,148571,17.51,153766,35.176,68553,13.518,40051,41.23
399329,10.623,15,113082,7.763,153722,18.117,157517,36.034,71415,14.082,40494,41.686
413052,10.989,16,119092,8.176,158770,18.712,161245,36.887,71415,14.082,41295,42.511
428276,11.394,17,128093,8.794,163548,19.275,164722,37.682,71415,14.082,41969,43.205
445643,11.856,18,136992,9.405,167801,19.776,167015,38.207,78665,15.512,42447,43.697
464240,12.35,19,146454,10.054,171520,20.215,170509,39.006,80888,15.95,43000,44.266
480292,12.777,20,156097,10.716,176048,20.748,174327,39.88,83425,16.45,43483,44.763
498778,13.269,21,164840,11.316,180833,21.312,177559,40.619,86030,16.964,43918,45.211
524803,13.962,22,174170,11.957,185632,21.878,181107,41.431,88670,17.485,44398,45.705
546175,14.53,23,184531,12.668,190765,22.483,185293,42.388,88670,17.485,44969,46.293
567877,15.107,24,194745,13.369,195577,23.05,188157,43.044,88670,17.485,45535,46.876
590069,15.698,25,207040,14.213,200172,23.591,191330,43.769,96517,19.032,46152,47.511
610065,16.23,26,217618,14.94,204472,24.098,195402,44.701,98199,19.364,46525,47.895
633449,16.852,27,229638,15.765,208979,24.629,200218,45.803,100093,19.737,46525,47.895
656818,17.474,28,242188,16.626,214047,25.227,204723,46.833,102710,20.253,46525,47.895
684430,18.208,29,253040,17.371,219367,25.854,209317,47.884,104994,20.703,47729,49.134
707045,18.81,30,264594,18.164,224831,26.498,213078,48.745,104994,20.703,48206,49.626
729779,19.415,31,277522,19.052,230864,27.209,216536,49.536,104994,20.703,48787,50.224
760526,20.233,32,294054,20.187,235136,27.712,218964,50.091,111498,21.986,49445,50.901
783047,20.832,33,310359,21.306,239241,28.196,221571,50.687,112994,22.281,49847,51.315
809044,21.523,34,327505,22.483,250654,29.541,225588,51.606,114761,22.629,50161,51.638
837052,22.268,35,342060,23.483,259794,30.618,228793,52.34,116764,23.024,50459,51.945
869182,23.123,36,352714,24.214,266444,31.402,232774,53.25,118335,23.334,50836,52.333
897056,23.865,37,365675,25.104,276787,32.621,236789,54.169,118335,23.334,51301,52.812
926249,24.641,38,380854,26.146,278389,32.81,239799,54.857,118335,23.334,51601,53.121
958923,25.511,39,397149,27.264,284239,33.499,242781,55.54,118335,23.334,51886,53.414
979415,26.056,40,416376,28.584,290888,34.283,245949,56.264,125044,24.657,52172,53.708
1011823,26.918,41,433994,29.794,296528,34.947,249705,57.124,126236,24.892,52303,53.843
1045104,27.803,42,447964,30.753,302929,35.702,253459,57.982,127786,25.198,52591,54.14
1076113,28.628,43,459921,31.574,310868,36.638,256227,58.616,129942,25.623,52878,54.435
1111638,29.573,44,475058,32.613,319472,37.652,260365,59.562,129942,25.623,53327,54.897
1137205,30.253,45,492487,33.809,327782,38.631,263074,60.182,129942,25.623,53614,55.193
1168235,31.079,46,510841,35.069,335232,39.509,266301,60.92,135190,26.658,53872,55.458
1192955,31.737,47,528609,36.289,341102,40.201,271298,62.063,136321,26.881,54117,55.711
1221776,32.503,48,544826,37.403,346684,40.859,275524,63.03,138043,27.22,54324,55.924
1254196,33.366,49,553981,38.031,354172,41.741,281979,64.507,140136,27.633,54606,56.214
1288942,34.29,50,559794,38.43,361628,42.62,287671,65.809,141392,27.881,54910,56.527
1322393,35.18,51,567176,38.937,370820,43.703,287671,65.809,141392,27.881,55058,56.679
1352698,35.986,52,577682,39.658,380061,44.792,298696,68.331,145266,28.645,55381,57.012
1374188,36.558,53,588958,40.432,389618,45.919,303689,69.473,146432,28.874,55743,57.384
1396238,37.145,54,599986,41.189,395775,46.644,310271,70.979,147757,29.136,55974,57.622
1414184,37.622,55,611369,41.971,402059,47.385,317402,72.61,149477,29.475,56178,57.832
1439661,38.3,56,619539,42.532,409135,48.219,325148,74.382,151458,29.866,56493,58.157
1466514,39.014,57,629414,43.21,417796,49.24,331938,75.935,153359,30.24,56884,58.559
1492407,39.703,58,644547,44.248,428895,50.548,339849,77.745,153359,30.24,57293,58.98
1518917,40.408,59,662162,45.458,436799,51.479,343311,78.537,153359,30.24,57680,59.379
1546474,41.141,60,680687,46.729,444782,52.42,349836,80.03,158040,31.163,58042,59.751
1568604,41.73,61,701327,48.146,450317,53.072,356818,81.627,159995,31.549,58361,60.08
1597514,42.499,62,718341,49.314,456561,53.808,364729,83.437,161434,31.833,58741,60.471
1631224,43.396,63,732720,50.302,463267,54.599,373724,85.495,163356,32.212,59015,60.753
1666480,44.334,64,747964,51.348,470857,55.493,381075,87.176,165256,32.586,59382,61.131
1703613,45.322,65,765501,52.552,477735,56.304,389405,89.082,165256,32.586,59795,61.556
1739990,46.29,66,786323,53.981,484970,57.156,396300,90.659,166933,32.917,60191,61.963
1770701,47.107,67,809053,55.542,489875,57.734,402837,92.155,168248,33.176,60487,62.268
1799655,47.877,68,832158,57.128,493722,58.188,409352,93.645,169717,33.466,60856,62.648
1833253,48.771,69,851532,58.458,498548,58.757,415716,95.101,171583,33.834,61139,62.939
1869996,49.748,70,866889,59.512,504054,59.406,422351,96.619,173607,34.233,61418,63.227
1911552,50.854,71,880398,60.44,509450,60.041,428743,98.081,175454,34.597,61769,63.588
1948990,51.85,72,900339,61.809,514866,60.68,435254,99.57,175454,34.597,62306,64.141
1976904,52.592,73,924680,63.48,520871,61.388,442253,101.172,175454,34.597,62693,64.539
2016761,53.653,74,953015,65.425,524977,61.871,449451,102.818,180473,35.587,62981,64.836
2042852,54.347,75,980471,67.31,528243,62.256,449451,102.818,181704,35.83,63254,65.117
2078570,55.297,76,1003749,68.908,533131,62.832,464070,106.163,183368,36.158,63399,65.266
2120407,56.41,77,1025500,70.401,538816,63.502,470809,107.704,185759,36.629,63643,65.517
2166358,57.632,78,1047224,71.892,545163,64.25,470809,107.704,187748,37.021,63928,65.811
2207909,58.738,79,1071429,73.554,551350,64.98,470809,107.704,187748,37.021,64279,66.172
2248173,59.809,80,1096707,75.289,551434,64.99,487915,111.617,187748,37.021,64716,66.622
2282988,60.735,81,1123932,77.158,551472,64.994,493935,112.995,192432,37.945,64981,66.895
2317504,61.653,82,1151319,79.039,564462,66.525,500203,114.428,193752,38.205,65255,67.177
2358037,62.732,83,1174727,80.646,568995,67.059,507169,116.022,193752,38.205,65483,67.411
2401511,63.888,84,1196627,82.149,573476,67.587,514970,117.807,197246,38.894,65568,67.499
2448404,65.136,85,1212816,83.26,579471,68.294,514970,117.807,198765,39.194,65849,67.788
2490810,66.264,86,1236023,84.854,584586,68.897,514970,117.807,198765,39.194,66230,68.18
2524018,67.147,87,1263534,86.742,584665,68.906,540102,123.556,198765,39.194,66679,68.643
2561299,68.139,88,1294314,88.855,584708,68.911,545902,124.883,204396,40.304,67020,68.994
2600216,69.174,89,1327806,91.154,600312,70.75,552276,126.341,205637,40.549,67185,69.163
2638368,70.189,90,1356439,93.12,605139,71.319,560493,128.221,207696,40.955,67386,69.37
2680836,71.319,91,1383566,94.982,611134,72.026,566972,129.703,209835,41.377,67660,69.652
2729313,72.609,92,1407325,96.613,616674,72.678,566972,129.703,212459,41.894,67914,69.914
2775953,73.85,93,1407325,96.613,622085,73.316,566972,129.703,212459,41.894,68381,70.395
2812368,74.818,94,1457703,100.072,622160,73.325,590502,135.086,212459,41.894,68784,70.81
2855334,75.961,95,1481897,101.733,622231,73.333,598317,136.873,219601,43.302,69194,71.232
2904747,77.276,96,1503322,103.204,644246,75.928,606465,138.737,221097,43.597,69537,71.585
2910354,77.425,97,1527114,104.837,648922,76.479,614692,140.619,223493,44.07,69713,71.766
2987874,79.487,98,1544417,106.025,656475,77.369,623422,142.617,226147,44.593,69976,72.037
3027911,80.553,99,1559529,107.062,663627,78.212,630870,144.32,229293,45.214,70388,72.461
3055631,81.29,100,1582361,108.63,671722,79.166,640718,146.573,229293,45.214,70839,72.925
3080845,81.961,101,1608687,110.437,671833,79.179,651335,149.002,229293,45.214,71392,73.494
3125151,83.139,102,1636171,112.324,671930,79.191,659242,150.811,236669,46.668,71700,73.811
3171251,84.366,103,1665693,114.351,692453,81.609,668226,152.866,238346,46.999,72098,74.221
3209536,85.384,104,1691419,116.117,699895,82.486,676913,154.853,241013,47.525,72559,74.696
3254717,86.586,105,1712315,117.551,709024,83.562,685297,156.771,244149,48.143,73038,75.189
3302652,87.862,106,1729059,118.701,718926,84.729,696798,159.402,246715,48.649,73613,75.781
3341184,88.887,107,1752828,120.332,730008,86.035,705942,161.494,246715,48.649,74226,76.412
3367890,89.597,108,1779320,122.151,738435,87.029,712875,163.08,252004,49.692,74920,77.126
3427432,91.181,109,1810483,124.29,747941,88.149,720111,164.736,253873,50.06,75581,77.807
3474275,92.427,110,1839332,126.271,758347,89.375,727335,166.388,255728,50.426,76227,78.472
3517262,93.571,111,1866222,128.117,767790,90.488,735322,168.215,258368,50.947,76792,79.053
3567029,94.895,112,1887135,129.553,736259,86.772,743885,170.174,261738,51.611,77296,79.572
3620884,96.328,113,1910109,131.13,747110,88.051,751321,171.875,265004,52.255,78020,80.317
3661746,97.415,114,1934099,132.777,757813,89.312,761487,174.201,265004,52.255,78770,81.09
3700101,98.435,115,1960100,134.562,768346,90.554,770266,176.209,265004,52.255,79387,81.725
3766446,100.2,116,1988909,136.539,777793,91.667,777325,177.824,265004,52.255,80150,82.51
3812372,101.422,117,2018813,138.592,786727,92.72,785361,179.662,272453,53.724,80828,83.208
3859418,102.673,118,2044957,140.387,796549,93.878,793114,181.436,274179,54.064,81321,83.716
3869403,102.939,119,2069621,142.08,807364,95.152,801360,183.322,276739,54.569,81768,84.176
3924608,104.408,120,2086955,143.27,819717,96.608,810073,185.316,279722,55.157,82178,84.598
3974939,105.747,121,2114263,145.145,831069,97.946,818736,187.297,279722,55.157,82682,85.117
4028725,107.178,122,2141939,147.045,841785,99.209,829622,189.788,279722,55.157,83275,85.727
4081172,108.573,123,2171972,149.107,850630,100.251,837649,191.624,288078,56.805,83841,86.31
4120186,109.611,124,2205254,151.392,858016,101.122,846681,193.69,290150,57.214,84220,86.7
4171623,110.979,125,2235697,153.482,868111,102.312,855968,195.815,293127,57.801,84662,87.155
4225820,112.421,126,2235697,153.482,879350,103.636,865835,198.072,296742,58.514,85175,87.683
4283462,113.954,127,2277887,156.378,889002,104.774,874340,200.018,300230,59.201,85833,88.361
4341945,115.51,128,2295116,157.561,895496,105.539,884436,202.327,300230,59.201,86374,88.917
4394809,116.917,129,2321297,159.358,908532,107.076,894611,204.655,300230,59.201,87117,89.682
4412117,117.377,130,2346433,161.084,916301,107.991,903052,206.586,310960,61.317,87945,90.535
4484678,119.307,131,2372441,162.869,922332,108.702,912302,208.702,313285,61.776,88514,91.121
4523455,120.339,132,2400212,164.776,926538,109.198,922397,211.011,316782,62.465,89014,91.635
4573781,121.678,133,2422487,166.305,939144,110.683,933365,213.52,320989,63.295,89546,92.183
4624321,123.022,134,2444068,167.786,947026,111.612,945658,216.333,325359,64.156,90124,92.778
4669580,124.226,135,2468640,169.473,966677,113.928,956863,218.896,325359,64.156,91017,93.697
4723452,125.66,136,2498266,171.507,975856,115.01,967083,221.234,325359,64.156,91806,94.509
4775501,127.044,137,2528403,173.576,983814,115.948,976423,223.37,336726,66.398,92546,95.271
4816480,128.134,138,2558839,175.665,990392,116.723,984736,225.272,338756,66.798,93435,96.186
4858771,129.26,139,2582652,177.3,998424,117.67,994289,227.458,343165,67.668,94126,96.898
4918033,130.836,140,2608219,179.055,1008252,118.828,1005001,229.908,347757,68.573,94731,97.521
4972442,132.284,141,2631286,180.639,1025725,120.887,1016426,232.522,353174,69.641,95502,98.314
5035520,133.962,142,2656928,182.399,1034827,121.96,1027794,235.122,353174,69.641,96332,99.169
5081050,135.173,143,2682845,184.179,1045236,123.187,1039885,237.888,353174,69.641,97045,99.903
5139699,136.733,144,2710918,186.106,1051257,123.896,1052446,240.762,366635,72.296,97790,100.67
5182281,137.866,145,2739574,188.073,1057098,124.585,1062956,243.166,369162,72.794,98310,101.205
5231607,139.178,146,2762958,189.678,1064673,125.478,1072681,245.391,374409,73.828,98766,101.674
5284028,140.573,147,2781748,190.968,1070544,126.17,1084670,248.134,380144,74.959,99199,102.12
5349194,142.306,148,2801761,192.342,1084344,127.796,1097458,251.059,386121,76.138,99793,102.732
5399469,143.644,149,2823721,193.85,1093669,128.895,1116377,255.387,386121,76.138,100477,103.436
5446459,144.894,150,2852346,195.815,1101190,129.781,1130828,258.693,386121,76.138,101198,104.178
5496533,146.226,151,2884169,197.999,1108187,130.606,1143818,261.664,386121,76.138,101634,104.627
5538269,147.336,152,2916275,200.204,1114354,131.333,1156369,264.536,404714,79.804,102167,105.176
5584587,148.569,153,2941245,201.918,1123174,132.372,1169378,267.512,408306,80.513,102402,105.417
5637606,149.979,154,2966343,203.641,1132113,133.426,1180696,270.101,414020,81.639,102842,105.87
5703550,151.733,155,2989888,205.257,1141870,134.576,1193164,272.953,420556,82.928,103365,106.409
5761197,153.267,156,3013892,206.905,1152442,135.822,1202912,275.183,420556,82.928,104010,107.073
5808594,154.528,157,3040190,208.71,1162798,137.042,1215672,278.102,420556,82.928,104683,107.766
5868816,156.13,158,3068781,210.673,1170858,137.992,1229939,281.366,437681,86.305,105487,108.593
5914525,157.346,159,3097453,212.642,1179250,138.981,1242263,284.185,441279,87.014,105927,109.046
5964797,158.684,160,3126408,214.629,1188308,140.049,1255039,287.108,447721,88.285,106286,109.416
6019931,160.15,161,3126408,214.629,1200628,141.501,1269261,290.361,455395,89.798,106748,109.891
6079157,161.726,162,3171062,217.695,1219471,143.721,1285604,294.1,461144,90.931,107310,110.47
6134277,163.192,163,3188667,218.903,1234892,145.539,1301969,297.844,461144,90.931,108062,111.244
6189110,164.651,164,3213336,220.597,1248937,147.194,1320550,302.094,461144,90.931,108719,111.92
6212318,165.268,165,3245837,222.828,1261288,148.65,1336742,305.799,479574,94.566,109387,112.608
6301822,167.65,166,3281455,225.273,1275041,150.271,1350800,309.014,483979,95.434,109790,113.023
6345179,168.803,167,3312598,227.411,1292966,152.383,1365496,312.376,490377,96.696,110133,113.376
6400926,170.286,168,3342138,229.439,1309460,154.327,1378898,315.442,497982,98.195,110564,113.82
6474920,172.255,169,3369802,231.338,1326132,156.292,1391578,318.343,506520,99.879,111181,114.455
6542816,174.061,170,3398563,233.313,1344315,158.435,1409023,322.334,506520,99.879,111825,115.118
6610853,175.871,171,3433697,235.725,1361899,160.507,1424946,325.976,506520,99.879,112499,115.812
6687904,177.921,172,3469523,238.184,1376247,162.198,1442603,330.016,528207,104.155,113020,116.348
6751962,179.625,173,3508463,240.858,1392424,164.105,1456219,333.131,534461,105.389,113450,116.791
6821403,181.472,174,3548590,243.612,1407194,165.846,1472658,336.891,544271,107.323,113863,117.216
6897957,183.509,175,3580343,245.792,1425245,167.973,1498064,342.703,555170,109.472,114316,117.682
6972315,185.487,176,3614544,248.14,1442772,170.039,1514285,346.414,567034,111.812,115155,118.546
7047316,187.482,177,3649980,250.573,1460959,172.182,1528159,349.588,567034,111.812,115726,119.134
7119583,189.405,178,3680614,252.676,1477797,174.167,1544816,353.398,567034,111.812,115726,119.134
7201711,191.59,179,3722479,255.55,1492789,175.933,1556275,356.02,600443,118.399,117425,120.883
7277186,193.597,180,3765717,258.518,1508322,177.764,1571176,359.429,608645,120.017,117998,121.473
7352716,195.607,181,3808226,261.436,1524727,179.698,1583918,362.344,615417,121.352,118752,122.249
7426822,197.578,182,3849337,264.259,1540680,181.578,1598145,365.598,627578,123.75,119449,122.966
7514467,199.91,183,3887712,266.893,1556720,183.468,1614217,369.275,638915,125.986,120270,123.812
7598532,202.146,184,3923465,269.348,1573445,185.439,1626773,372.147,638915,125.986,120933,124.494
7680795,204.335,185,3963111,272.069,1589532,187.335,1640351,375.253,638915,125.986,121927,125.517
7783423,207.065,186,4003204,274.822,1604262,189.071,1653361,378.23,638915,125.986,122673,126.285
7866598,209.278,187,4049458,277.997,1616838,190.553,1668277,381.642,678085,133.709,123118,126.743
7947999,211.443,188,4089119,280.72,1629846,192.086,1682603,384.919,683531,134.783,123828,127.474
8035406,213.769,189,4127315,283.342,1646826,194.088,1697849,388.407,692547,136.561,124573,128.241
8121913,216.07,190,4169346,286.227,1661851,195.858,1714270,392.163,703402,138.702,125426,129.119
8203924,218.252,191,4212623,289.198,1677747,197.732,1731376,396.077,703402,138.702,126589,130.317
8281748,220.322,192,4261111,292.527,1691452,199.347,1744042,398.974,703402,138.702,127606,131.364
8389703,223.194,193,4306025,295.611,1702243,200.619,1753379,401.11,731319,144.206,128405,132.186
8473544,225.425,194,4350323,298.652,1712824,201.866,1764020,403.544,736637,145.255,129259,133.065
8556034,227.619,195,4394461,301.682,1724288,203.217,1776206,406.332,747119,147.322,130162,133.995
8655958,230.277,196,4394461,301.682,1736616,204.67,1789173,409.298,757517,149.372,131340,135.208
8759735,233.038,197,4462167,306.33,1749283,206.163,1802408,412.326,764099,150.67,132548,136.451
8840729,235.193,198,4494373,308.541,1762039,207.666,1815588,415.341,764099,150.67,134609,138.573
8919309,237.283,199,4534334,311.284,1773248,208.987,1826875,417.923,764099,150.67,134609,138.573
8952049,238.154,200,4572841,313.928,1782527,210.081,1835293,419.849,792224,156.216,134609,138.573
9091512,241.865,201,4617563,316.998,1791271,211.111,1842754,421.556,797381,157.233,134609,138.573
9160824,243.709,202,4658413,319.802,1802240,212.404,1842754,421.556,806953,159.12,143672,147.903
9240657,245.832,203,4690277,321.99,1814069,213.798,1869192,427.604,817076,161.117,147810,152.163
9323107,248.026,204,4714326,323.641,1826029,215.208,1869192,427.604,827496,163.171,151105,155.555
9402978,250.151,205,4746972,325.882,1835921,216.373,1869192,427.604,827496,163.171,153152,157.662
9473820,252.035,206,4785832,328.55,1846594,217.631,1869192,427.604,827496,163.171,196425,202.209
9561157,254.359,207,4825851,331.297,1856752,218.828,1869192,427.604,852267,168.056,197835,203.661
9620242,255.931,208,4870002,334.328,1865395,219.847,1869192,427.604,857115,169.012,199004,204.864
9694550,257.907,209,4908771,336.989,1875899,221.085,1869192,427.604,864963,170.559,200253,206.15
9775913,260.072,210,4937423,338.956,1885867,222.26,1869192,427.604,877987,173.127,201093,207.015
9855744,262.196,211,4961368,340.6,1897168,223.592,1869192,427.604,888593,175.219,203047,209.026
9929693,264.163,212,4991378,342.66,1906939,224.743,1869192,427.604,888593,175.219,204884,210.917
10003808,266.135,213,5026999,345.106,1914757,225.665,1869192,427.604,888593,175.219,206743,212.831
10089386,268.411,214,5068007,347.921,1925195,226.895,1869192,427.604,916803,180.781,208349,214.484
10145210,269.896,215,5109927,350.799,1925195,226.895,1869192,427.604,922626,181.93,209769,215.946
10212881,271.697,216,5147060,353.348,1923098,226.648,1869192,427.604,922626,181.93,210978,217.191
10287145,273.672,217,5174968,355.264,1933553,227.88,2069375,473.399,945759,186.491,212590,218.85
10367916,275.821,218,5200247,356.999,1943833,229.091,2088614,477.8,955239,188.36,214918,221.247
10438684,277.704,219,5228814,358.96,1954317,230.327,2108178,482.275,955239,188.36,217323,223.723
10503558,279.43,220,5264568,361.415,1965445,231.639,2127729,486.748,955239,188.36,219323,225.781
10583433,281.555,221,5305836,364.248,1974619,232.72,2141346,489.863,987796,194.78,220434,226.925
10629594,282.783,222,5345001,366.937,1984712,233.909,2157044,493.454,994615,196.125,221416,227.936
10677567,284.059,223,5382578,369.516,1993511,234.946,2173038,497.113,1005759,198.322,222777,229.337
10744465,285.839,224,5410979,371.466,2004485,236.24,2189368,500.849,1019551,201.042,224572,231.185
10836973,288.3,225,5440104,373.466,2015998,237.597,2211110,505.823,1030631,203.227,226091,232.749
10896532,289.884,226,5476811,375.986,2027490,238.951,2234470,511.166,1030631,203.227,227455,234.153
10953776,291.407,227,5516370,378.701,2038336,240.229,2255072,515.879,1030631,203.227,227455,234.153
11025933,293.327,228,5556879,381.482,2048808,241.463,2270972,519.517,1066696,210.338,227455,234.153
11077975,294.711,229,5601716,384.56,2058169,242.567,2289456,523.745,1077733,212.515,227455,234.153
11131911,296.146,230,5643922,387.458,2068340,243.765,2309153,528.251,1089225,214.781,231553,238.372
11212969,298.302,231,5677273,389.747,2079892,245.127,2326411,532.199,1102307,217.36,NA,NA
11280890,300.109,232,5703741,391.564,2090715,246.402,2347555,537.036,1116642,220.187,NA,NA
11344690,301.807,233,5737181,393.86,2101203,247.638,2371092,542.421,1116642,220.187,NA,NA
11403677,303.376,234,5779019,396.732,2110913,248.783,2391604,547.113,1116642,220.187,NA,NA
11486010,305.566,235,5827192,400.039,2120177,249.875,2410675,551.476,1153408,227.437,NA,NA
11536710,306.915,236,5873863,403.243,2127922,250.787,2427514,555.328,1161867,229.105,NA,NA
11597104,308.522,237,5920252,406.428,2136210,251.764,2444373,559.185,1173931,231.484,NA,NA
11671824,310.51,238,5957723,409,2136210,251.764,2465429,564.002,1186096,233.882,NA,NA
11949683,317.902,239,5984776,410.858,2157797,254.308,2485751,568.65,1200633,236.749,NA,NA
12033694,320.136,240,6020852,413.334,2168061,255.518,2507588,573.646,1200633,236.749,NA,NA
12116038,322.327,241,6068428,416.6,2177421,256.621,2528107,578.34,1200633,236.749,NA,NA
12226704,325.271,242,6126465,420.585,2186076,257.641,2544564,582.105,1235006,243.527,NA,NA
12296446,327.127,243,6181551,424.366,2194452,258.628,2562225,586.145,1241949,244.896,NA,NA
12375345,329.226,244,6235510,428.071,2204216,259.779,2582185,590.711,1254907,247.451,NA,NA
12460491,331.491,245,6274916,430.776,2215810,261.145,2601802,595.199,1267521,249.938,NA,NA
12579043,334.645,246,6309556,433.154,2226791,262.44,2620400,599.453,1278078,252.02,NA,NA
12672968,337.143,247,6353782,436.19,2238113,263.774,2638451,603.583,1278078,252.02,NA,NA
12766784,339.639,248,6406655,439.82,2248348,264.98,2656852,607.792,1278078,252.02,NA,NA
12892236,342.977,249,6462656,443.664,2260394,266.4,2671156,611.064,1316237,259.544,NA,NA
12970449,345.057,250,6522055,447.742,2270207,267.556,2690432,615.474,1325240,261.32,NA,NA
13063788,347.54,251,6581306,451.81,2280376,268.755,2706017,619.039,1340007,264.232,NA,NA
13169284,350.347,252,6626589,454.918,2291928,270.116,2723862,623.122,1351612,266.52,NA,NA
13319726,354.349,253,6665787,457.609,2303830,271.519,2738055,626.369,1363251,268.815,NA,NA
13419567,357.005,254,6714333,460.942,2315560,272.902,2744921,627.939,1363251,268.815,NA,NA
13520003,359.677,255,6776142,465.185,2328062,274.375,2754873,630.216,1363251,268.815,NA,NA
13639011,362.843,256,6839193,469.514,2337962,275.542,NA,NA,1393231,274.727,NA,NA
13719738,364.991,257,6904453,473.994,2349554,276.908,NA,NA,1400609,276.181,NA,NA
13814708,367.517,258,6962643,477.989,2359553,278.086,NA,NA,1409122,277.86,NA,NA
13925876,370.475,259,7019734,481.908,2371496,279.494,NA,NA,1417542,279.52,NA,NA
14045957,373.669,260,7059300,484.624,2382661,280.81,NA,NA,1417542,279.52,NA,NA
14150648,376.455,261,7108489,488.001,2394137,282.162,NA,NA,1417542,279.52,NA,NA
14250172,379.102,262,7166667,491.995,2405670,283.521,NA,NA,1417542,279.52,NA,NA
14385224,382.695,263,7234913,496.68,2416126,284.754,NA,NA,1417542,279.52,NA,NA
14469169,384.928,264,7302120,501.294,2426005,285.918,NA,NA,NA,NA,NA,NA
14568333,387.566,265,7371532,506.059,2436763,287.186,NA,NA,NA,NA,NA,NA
14678507,390.497,266,7312955,502.038,2448998,288.628,NA,NA,NA,NA,NA,NA
14797010,393.65,267,7358220,505.145,2448998,288.628,NA,NA,NA,NA,NA,NA
14900748,396.41,268,7414880,509.035,2448998,288.628,NA,NA,NA,NA,NA,NA
15005352,399.193,269,7479472,513.469,2448998,288.628,NA,NA,NA,NA,NA,NA
15011251,399.349,270,7540937,517.689,2483527,292.697,NA,NA,NA,NA,NA,NA
15096137,401.608,271,7590448,521.088,NA,NA,NA,NA,NA,NA,NA,NA
15196300,404.272,272,7632231,523.956,NA,NA,NA,NA,NA,NA,NA,NA
15304680,407.156,273,7632231,523.956,NA,NA,NA,NA,NA,NA,NA,NA
15384596,409.282,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15448602,410.984,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15504381,412.468,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15555150,413.819,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
